Time;Action
1216013790.000000;28.000000
1216014140.000000;27.000000
1216014340.000000;28.000000
1216014690.000000;27.000000
1216014790.000000;28.000000
1216015390.000000;27.000000
1216015440.000000;28.000000
1216015990.000000;27.000000
1216016190.000000;28.000000
1216016240.000000;27.000000
1216016840.000000;28.000000
1216018190.000000;25.000000
1216018250.000000;26.000000
1216018400.000000;25.000000
1216018750.000000;26.000000
1216018900.000000;25.000000
1216019850.000000;26.000000
1216020250.000000;25.000000
1216020300.000000;26.000000
1216020400.000000;25.000000
1216021200.000000;26.000000
1216021700.000000;25.000000
1216022400.000000;26.000000
1216045650.000000;25.000000
1216045700.000000;26.000000
1216046000.000000;25.000000
1216046850.000000;26.000000
1216064950.000000;33.000000
1216368460.000000;25.000000
1216368460.000000;17.000000
1216368460.000000;19.000000
1216368460.000000;21.000000
1216368560.000000;26.000000
1216370710.000000;23.000000
1216370760.000000;24.000000
1216371510.000000;18.000000
1216371510.000000;20.000000
1216371510.000000;22.000000
1216372910.000000;27.000000
1216372910.000000;36.000000
1216373060.000000;28.000000
1216373110.000000;27.000000
1216373210.000000;28.000000
1216373260.000000;27.000000
1216373460.000000;28.000000
1216373560.000000;27.000000
1216373810.000000;28.000000
1216374110.000000;27.000000
1216374260.000000;28.000000
1216374370.000000;27.000000
1216374470.000000;28.000000
1216374570.000000;27.000000
1216374970.000000;28.000000
1216375070.000000;27.000000
1216375170.000000;28.000000
1216375320.000000;27.000000
1216375470.000000;28.000000
1216375620.000000;27.000000
1216375870.000000;28.000000
1216376170.000000;27.000000
1216376670.000000;28.000000
1216377370.000000;27.000000
1216377470.000000;28.000000
1216384630.000000;23.000000
1216384680.000000;24.000000
1216384780.000000;23.000000
1216387080.000000;24.000000
1216388130.000000;23.000000
1216389880.000000;24.000000
1216391440.000000;25.000000
1216391590.000000;26.000000
1216392190.000000;25.000000
1216392600.000000;26.000000
1216392800.000000;25.000000
1216393450.000000;26.000000
1216393850.000000;25.000000
1216394100.000000;26.000000
1216394760.000000;25.000000
1216395310.000000;26.000000
1216396510.000000;25.000000
1216397810.000000;26.000000
1216421670.000000;25.000000
1216421920.000000;26.000000
1216422370.000000;25.000000
1216422680.000000;26.000000
1216423530.000000;25.000000
1216423630.000000;26.000000
1216425230.000000;25.000000
1216426690.000000;26.000000
1216426740.000000;25.000000
1216427140.000000;26.000000
1216427540.000000;25.000000
1216427840.000000;26.000000
1216441760.000000;23.000000
1216446080.000000;24.000000
1216486270.000000;25.000000
1216486970.000000;26.000000
1216487530.000000;25.000000
1216488930.000000;26.000000
1216489280.000000;25.000000
1216489730.000000;26.000000
1216489980.000000;25.000000
1216490180.000000;26.000000
1216490690.000000;25.000000
1216491690.000000;26.000000
1216491840.000000;25.000000
1216492290.000000;26.000000
1216492390.000000;25.000000
1216492540.000000;26.000000
1216492840.000000;25.000000
1216492940.000000;26.000000
1216493090.000000;25.000000
1216493140.000000;26.000000
1216493240.000000;25.000000
1216493350.000000;26.000000
1216493400.000000;25.000000
1216494300.000000;26.000000
1216501930.000000;33.000000
1216508930.000000;25.000000
1216508930.000000;17.000000
1216508930.000000;19.000000
1216508930.000000;21.000000
1216508980.000000;26.000000
1216509880.000000;25.000000
1216509980.000000;26.000000
1216510840.000000;25.000000
1216511090.000000;26.000000
1216512010.000000;18.000000
1216512010.000000;20.000000
1216512010.000000;22.000000
1216512730.000000;27.000000
1216512730.000000;36.000000
1216512780.000000;28.000000
1216512980.000000;27.000000
1216513080.000000;28.000000
1216513230.000000;27.000000
1216513330.000000;28.000000
1216513630.000000;27.000000
1216513730.000000;28.000000
1216513830.000000;27.000000
1216513980.000000;28.000000
1216514080.000000;27.000000
1216514190.000000;28.000000
1216514290.000000;27.000000
1216514460.000000;28.000000
1216514560.000000;27.000000
1216514660.000000;28.000000
1216514710.000000;27.000000
1216514810.000000;28.000000
1216515110.000000;27.000000
1216515360.000000;28.000000
1216515660.000000;27.000000
1216515760.000000;28.000000
1216515970.000000;27.000000
1216516220.000000;28.000000
1216516280.000000;27.000000
1216516480.000000;28.000000
1216516680.000000;27.000000
1216517330.000000;28.000000
1216517430.000000;27.000000
1216517530.000000;28.000000
1216517640.000000;27.000000
1216517740.000000;28.000000
1216517940.000000;27.000000
1216518240.000000;28.000000
1216519620.000000;25.000000
1216522000.000000;26.000000
1216527260.000000;25.000000
1216527660.000000;26.000000
1216528160.000000;25.000000
1216528560.000000;26.000000
1216528760.000000;25.000000
1216530330.000000;26.000000
1216530450.000000;25.000000
1216531830.000000;26.000000
1216531880.000000;25.000000
1216532390.000000;26.000000
1216545750.000000;33.000000
1216811040.000000;25.000000
1216811040.000000;17.000000
1216811040.000000;19.000000
1216811040.000000;21.000000
1216811190.000000;26.000000
1216817090.000000;18.000000
1216817090.000000;20.000000
1216817090.000000;22.000000
1216817340.000000;27.000000
1216817340.000000;30.000000
1216817340.000000;36.000000
1216820090.000000;28.000000
1216850340.000000;33.000000
1216851940.000000;25.000000
1216851940.000000;17.000000
1216851940.000000;19.000000
1216851940.000000;21.000000
1216852090.000000;26.000000
1216852740.000000;25.000000
1216852790.000000;26.000000
1216856940.000000;27.000000
1216856990.000000;28.000000
1216857190.000000;27.000000
1216857290.000000;28.000000
1216857590.000000;27.000000
1216858000.000000;18.000000
1216858000.000000;20.000000
1216858000.000000;22.000000
1216858150.000000;28.000000
1216858200.000000;27.000000
1216858200.000000;30.000000
1216858200.000000;36.000000
1216860210.000000;28.000000
1216902940.000000;25.000000
1216903040.000000;26.000000
1216903340.000000;25.000000
1216903590.000000;26.000000
1216903840.000000;25.000000
1216903890.000000;26.000000
1216909560.000000;23.000000
1216913580.000000;24.000000
1216915580.000000;25.000000
1216915730.000000;26.000000
1216916580.000000;25.000000
1216916880.000000;26.000000
1216916930.000000;25.000000
1216917030.000000;26.000000
1216917130.000000;25.000000
1216917280.000000;26.000000
1216918330.000000;25.000000
1216919380.000000;26.000000
1216919430.000000;25.000000
1216919730.000000;26.000000
1216927080.000000;25.000000
1216929580.000000;26.000000
1216929780.000000;25.000000
1216930130.000000;26.000000
1216930230.000000;25.000000
1216930280.000000;26.000000
1216939230.000000;25.000000
1216939330.000000;26.000000
1216941030.000000;25.000000
1216941080.000000;26.000000
1216941230.000000;33.000000
1216941280.000000;25.000000
1216941280.000000;17.000000
1216941280.000000;19.000000
1216941280.000000;21.000000
1216941380.000000;26.000000
1216942090.000000;25.000000
1216942390.000000;26.000000
1216945950.000000;27.000000
1216946050.000000;28.000000
1216946250.000000;27.000000
1216946400.000000;28.000000
1216946550.000000;27.000000
1216946650.000000;28.000000
1216946750.000000;27.000000
1216946850.000000;28.000000
1216947000.000000;27.000000
1216947200.000000;28.000000
1216947300.000000;27.000000
1216947350.000000;18.000000
1216947350.000000;20.000000
1216947350.000000;22.000000
1216948750.000000;28.000000
1216948800.000000;27.000000
1216948800.000000;30.000000
1216948800.000000;36.000000
1216951150.000000;28.000000
1216984390.000000;27.000000
1216987790.000000;28.000000
1216990740.000000;25.000000
1216990840.000000;26.000000
1216990890.000000;25.000000
1216991090.000000;26.000000
1216991340.000000;25.000000
1216991440.000000;26.000000
1216992190.000000;25.000000
1216992690.000000;26.000000
1216992890.000000;25.000000
1216993390.000000;26.000000
1216993690.000000;25.000000
1216994640.000000;26.000000
1216994790.000000;25.000000
1216994890.000000;26.000000
1216994990.000000;25.000000
1216996090.000000;26.000000
1216996440.000000;25.000000
1216996540.000000;26.000000
1216996740.000000;25.000000
1216996790.000000;26.000000
1217006890.000000;25.000000
1217008490.000000;26.000000
1217009040.000000;25.000000
1217010840.000000;26.000000
1217011190.000000;25.000000
1217012140.000000;26.000000
1217012290.000000;25.000000
1217012340.000000;26.000000
1217020800.000000;33.000000
1217292690.000000;25.000000
1217292690.000000;17.000000
1217292690.000000;19.000000
1217292690.000000;21.000000
1217292790.000000;26.000000
1217295750.000000;18.000000
1217295750.000000;20.000000
1217295750.000000;22.000000
1217296000.000000;27.000000
1217296000.000000;36.000000
1217299420.000000;28.000000
1217299620.000000;27.000000
1217299770.000000;28.000000
1217305480.000000;23.000000
1217308650.000000;24.000000
1217310000.000000;25.000000
1217310100.000000;26.000000
1217322490.000000;25.000000
1217322540.000000;26.000000
1217324300.000000;25.000000
1217324600.000000;26.000000
1217324800.000000;25.000000
1217324950.000000;26.000000
1217325850.000000;25.000000
1217326310.000000;26.000000
1217328560.000000;25.000000
1217329420.000000;26.000000
1217329920.000000;25.000000
1217329970.000000;26.000000
1217330470.000000;25.000000
1217330770.000000;26.000000
1217330820.000000;25.000000
1217332280.000000;26.000000
1217390260.000000;25.000000
1217390310.000000;26.000000
1217390360.000000;25.000000
1217390460.000000;26.000000
1217390660.000000;25.000000
1217391060.000000;26.000000
1217391260.000000;25.000000
1217391660.000000;26.000000
1217391860.000000;25.000000
1217392210.000000;26.000000
1217392610.000000;25.000000
1217392660.000000;26.000000
1217485040.000000;33.000000
1217841860.000000;25.000000
1217841860.000000;17.000000
1217841860.000000;19.000000
1217841860.000000;21.000000
1217841860.000000;26.000000
1217841910.000000;25.000000
1217842060.000000;26.000000
1217844890.000000;18.000000
1217844890.000000;20.000000
1217844890.000000;22.000000
1217846390.000000;27.000000
1217846390.000000;36.000000
1217846450.000000;28.000000
1217846500.000000;27.000000
1217846650.000000;28.000000
1217846750.000000;27.000000
1217847050.000000;28.000000
1217847400.000000;27.000000
1217847900.000000;28.000000
1217848000.000000;27.000000
1217848150.000000;28.000000
1217848250.000000;27.000000
1217848400.000000;28.000000
1217848450.000000;27.000000
1217848850.000000;28.000000
1217848950.000000;27.000000
1217849300.000000;28.000000
1217849350.000000;27.000000
1217850650.000000;28.000000
1217850700.000000;27.000000
1217851200.000000;28.000000
1217851300.000000;27.000000
1217851850.000000;28.000000
1217867080.000000;25.000000
1217867180.000000;26.000000
1217867330.000000;25.000000
1217867680.000000;26.000000
1217867930.000000;25.000000
1217868580.000000;26.000000
1217868930.000000;25.000000
1217868980.000000;26.000000
1217869130.000000;25.000000
1217869590.000000;26.000000
1217911390.000000;23.000000
1217915290.000000;24.000000
1217916340.000000;23.000000
1217916440.000000;24.000000
1217917090.000000;23.000000
1217917290.000000;24.000000
1217917340.000000;23.000000
1217917490.000000;24.000000
1217922490.000000;25.000000
1217922640.000000;26.000000
1217922740.000000;25.000000
1217922790.000000;26.000000
1217923090.000000;25.000000
1217923540.000000;26.000000
1217943390.000000;33.000000
1218044080.000000;23.000000
1218047690.000000;24.000000
1218048050.000000;23.000000
1218048550.000000;24.000000
1218048600.000000;23.000000
1218048750.000000;24.000000
1218049600.000000;25.000000
1218049600.000000;17.000000
1218049600.000000;19.000000
1218049600.000000;21.000000
1218049750.000000;26.000000
1218049950.000000;25.000000
1218050200.000000;26.000000
1218052660.000000;18.000000
1218052660.000000;20.000000
1218052660.000000;22.000000
1218054160.000000;27.000000
1218054160.000000;36.000000
1218054620.000000;28.000000
1218054820.000000;27.000000
1218057630.000000;28.000000
1218057730.000000;27.000000
1218058680.000000;28.000000
1218058880.000000;27.000000
1218059030.000000;28.000000
1218084820.000000;25.000000
1218084970.000000;26.000000
1218085380.000000;25.000000
1218085730.000000;26.000000
1218085830.000000;25.000000
1218087840.000000;26.000000
1218087940.000000;25.000000
1218088940.000000;26.000000
1218089950.000000;25.000000
1218091450.000000;26.000000
1218092350.000000;25.000000
1218094400.000000;26.000000
1218098050.000000;23.000000
1218098200.000000;24.000000
1218098350.000000;23.000000
1218100500.000000;24.000000
1218101200.000000;33.000000
1218101720.000000;25.000000
1218101720.000000;17.000000
1218101720.000000;19.000000
1218101720.000000;21.000000
1218101820.000000;26.000000
1218106430.000000;27.000000
1218106480.000000;28.000000
1218106580.000000;27.000000
1218106780.000000;28.000000
1218107030.000000;27.000000
1218107180.000000;28.000000
1218107330.000000;27.000000
1218107430.000000;28.000000
1218107530.000000;27.000000
1218107630.000000;28.000000
1218107730.000000;27.000000
1218107780.000000;18.000000
1218107780.000000;20.000000
1218107780.000000;22.000000
1218108440.000000;28.000000
1218108490.000000;27.000000
1218108490.000000;30.000000
1218108490.000000;36.000000
1218110440.000000;28.000000
1218142940.000000;27.000000
1218143810.000000;28.000000
1218144730.000000;25.000000
1218144830.000000;26.000000
1218145480.000000;25.000000
1218152710.000000;26.000000
1218153270.000000;25.000000
