Time;Action
161391730.000000;26.000000
161391930.000000;25.000000
161391980.000000;26.000000
161392030.000000;25.000000
161392680.000000;26.000000
161392980.000000;25.000000
161393830.000000;26.000000
161394530.000000;25.000000
161394680.000000;26.000000
161395530.000000;25.000000
161396480.000000;26.000000
161397030.000000;25.000000
161397230.000000;26.000000
161397330.000000;25.000000
161399830.000000;26.000000
161400430.000000;25.000000
161402580.000000;26.000000
161402780.000000;25.000000
161403230.000000;26.000000
161404430.000000;25.000000
161404880.000000;26.000000
161405780.000000;25.000000
161407280.000000;26.000000
161407530.000000;25.000000
161411180.000000;26.000000
161411730.000000;25.000000
161411980.000000;26.000000
161412630.000000;25.000000
161412730.000000;26.000000
161414580.000000;25.000000
161415280.000000;26.000000
161415580.000000;25.000000
161416180.000000;26.000000
161416930.000000;25.000000
161418980.000000;26.000000
161420730.000000;25.000000
161422490.000000;26.000000
161442530.000000;33.000000
163223370.000000;25.000000
163223370.000000;17.000000
163223370.000000;19.000000
163223370.000000;21.000000
163223470.000000;26.000000
163224820.000000;23.000000
163224870.000000;24.000000
163224920.000000;23.000000
163225120.000000;24.000000
163225420.000000;23.000000
163225570.000000;24.000000
163225820.000000;23.000000
163225920.000000;24.000000
163226020.000000;23.000000
163226270.000000;24.000000
163227720.000000;27.000000
163227970.000000;28.000000
163228620.000000;27.000000
163228770.000000;28.000000
163229270.000000;27.000000
163229380.000000;18.000000
163229380.000000;28.000000
163229430.000000;20.000000
163229430.000000;22.000000
163229630.000000;27.000000
163229630.000000;30.000000
163229630.000000;36.000000
163231940.000000;28.000000
163245840.000000;27.000000
163246040.000000;28.000000
163246190.000000;27.000000
163246840.000000;28.000000
163248740.000000;25.000000
163248990.000000;26.000000
163252200.000000;25.000000
163252400.000000;26.000000
163253500.000000;25.000000
163253650.000000;26.000000
163254450.000000;25.000000
163254710.000000;26.000000
163255270.000000;25.000000
163256170.000000;26.000000
163258990.000000;25.000000
163258990.000000;26.000000
163259890.000000;25.000000
163260290.000000;26.000000
163260600.000000;25.000000
163261500.000000;26.000000
163261600.000000;25.000000
163261950.000000;26.000000
163263500.000000;25.000000
163264100.000000;26.000000
163269010.000000;25.000000
163269160.000000;26.000000
163270310.000000;25.000000
163270560.000000;26.000000
163271070.000000;25.000000
163271670.000000;33.000000
163272020.000000;26.000000
163273180.000000;25.000000
163273180.000000;17.000000
163273180.000000;19.000000
163273180.000000;21.000000
163274180.000000;26.000000
163274640.000000;25.000000
163274790.000000;26.000000
163275650.000000;23.000000
163275850.000000;24.000000
163276000.000000;23.000000
163276250.000000;18.000000
163276250.000000;20.000000
163276250.000000;22.000000
163278010.000000;24.000000
163278110.000000;23.000000
163278110.000000;29.000000
163278110.000000;36.000000
163280520.000000;24.000000
163298610.000000;25.000000
163298710.000000;26.000000
163299710.000000;25.000000
163299860.000000;26.000000
163302720.000000;25.000000
163302820.000000;26.000000
163304020.000000;25.000000
163304220.000000;26.000000
163305420.000000;25.000000
163305520.000000;26.000000
163305570.000000;25.000000
163305670.000000;26.000000
163309650.000000;25.000000
163309750.000000;26.000000
163309900.000000;25.000000
163310510.000000;26.000000
163310660.000000;25.000000
163310760.000000;26.000000
163311010.000000;25.000000
163311210.000000;26.000000
163312120.000000;25.000000
163312320.000000;26.000000
163315070.000000;25.000000
163315470.000000;26.000000
163316970.000000;25.000000
163317020.000000;26.000000
163321170.000000;25.000000
163321620.000000;26.000000
163321670.000000;25.000000
163325120.000000;26.000000
163335120.000000;33.000000
163337420.000000;25.000000
163337420.000000;17.000000
163337420.000000;19.000000
163337420.000000;21.000000
163337580.000000;26.000000
163339140.000000;23.000000
163339340.000000;24.000000
163339440.000000;23.000000
163339840.000000;24.000000
163339940.000000;23.000000
163340140.000000;24.000000
163340440.000000;18.000000
163340490.000000;20.000000
163340490.000000;22.000000
163341500.000000;27.000000
163341500.000000;36.000000
163341950.000000;28.000000
163342050.000000;27.000000
163342550.000000;28.000000
163342960.000000;27.000000
163343260.000000;28.000000
163343460.000000;27.000000
163343760.000000;28.000000
163343960.000000;27.000000
163344810.000000;28.000000
163344870.000000;27.000000
163345320.000000;28.000000
163345520.000000;27.000000
163345620.000000;28.000000
163345670.000000;27.000000
163346170.000000;28.000000
163346580.000000;27.000000
163346780.000000;28.000000
163346950.000000;27.000000
163347250.000000;28.000000
163347700.000000;27.000000
163347850.000000;28.000000
163348100.000000;27.000000
163348500.000000;28.000000
163348950.000000;27.000000
163349460.000000;28.000000
163349760.000000;27.000000
163350360.000000;28.000000
163350710.000000;27.000000
163350910.000000;28.000000
163351110.000000;27.000000
163351260.000000;28.000000
163351610.000000;27.000000
163352410.000000;28.000000
163353760.000000;25.000000
163353860.000000;26.000000
163354860.000000;25.000000
163354910.000000;26.000000
163354960.000000;25.000000
163355060.000000;26.000000
163355210.000000;25.000000
163355410.000000;26.000000
163355460.000000;25.000000
163356020.000000;26.000000
163356820.000000;25.000000
163357570.000000;26.000000
163359470.000000;25.000000
163359570.000000;26.000000
163359820.000000;25.000000
163360220.000000;26.000000
163360620.000000;25.000000
163360770.000000;26.000000
163360820.000000;25.000000
163362120.000000;26.000000
163363720.000000;25.000000
163363820.000000;26.000000
163364070.000000;25.000000
163364420.000000;26.000000
163369040.000000;25.000000
163369190.000000;26.000000
163370490.000000;25.000000
163370540.000000;26.000000
163370840.000000;25.000000
163370890.000000;26.000000
163379270.000000;25.000000
163380470.000000;26.000000
163380520.000000;25.000000
163380670.000000;26.000000
163380870.000000;25.000000
163380970.000000;26.000000
163381520.000000;25.000000
163381570.000000;26.000000
163382370.000000;25.000000
163382570.000000;26.000000
163382720.000000;25.000000
163382870.000000;26.000000
163388930.000000;25.000000
163389030.000000;26.000000
163394390.000000;25.000000
163394440.000000;26.000000
163396340.000000;25.000000
163396440.000000;26.000000
163398100.000000;25.000000
163398150.000000;26.000000
163399410.000000;25.000000
163399610.000000;26.000000
163403990.000000;25.000000
163404140.000000;26.000000
163404750.000000;25.000000
163404800.000000;26.000000
163404850.000000;25.000000
163404900.000000;26.000000
163405550.000000;25.000000
163405700.000000;26.000000
163405900.000000;25.000000
163406360.000000;26.000000
163409170.000000;25.000000
163409570.000000;26.000000
163411970.000000;25.000000
163412020.000000;26.000000
163414920.000000;25.000000
163415080.000000;26.000000
163416740.000000;25.000000
163417600.000000;26.000000
163420420.000000;25.000000
163420930.000000;26.000000
163421740.000000;25.000000
163422040.000000;26.000000
163422740.000000;25.000000
163425210.000000;26.000000
163425510.000000;33.000000
163432180.000000;25.000000
163432180.000000;17.000000
163432180.000000;19.000000
163432180.000000;21.000000
163432380.000000;26.000000
163433480.000000;25.000000
163433530.000000;26.000000
163435230.000000;18.000000
163435230.000000;20.000000
163435230.000000;22.000000
163435540.000000;23.000000
163435540.000000;29.000000
163435540.000000;36.000000
163438310.000000;24.000000
163453600.000000;25.000000
163453810.000000;26.000000
163454310.000000;25.000000
163455020.000000;26.000000
163455070.000000;25.000000
163455470.000000;26.000000
163455720.000000;25.000000
163455870.000000;26.000000
163456420.000000;25.000000
163456670.000000;26.000000
163456920.000000;25.000000
163457270.000000;26.000000
163457320.000000;25.000000
163457370.000000;26.000000
163457570.000000;25.000000
163457620.000000;26.000000
163458520.000000;25.000000
163458820.000000;26.000000
163459270.000000;25.000000
163460120.000000;26.000000
163479510.000000;25.000000
163479710.000000;26.000000
163480360.000000;25.000000
163480460.000000;26.000000
163481020.000000;25.000000
163481320.000000;26.000000
163481520.000000;25.000000
163481670.000000;26.000000
163481770.000000;25.000000
163482370.000000;26.000000
163483830.000000;25.000000
163484030.000000;26.000000
163486990.000000;25.000000
163487150.000000;26.000000
163497540.000000;33.000000
163542730.000000;25.000000
163542730.000000;17.000000
163542730.000000;19.000000
163542730.000000;21.000000
163542840.000000;26.000000
163546640.000000;25.000000
163546800.000000;26.000000
163548800.000000;18.000000
163548800.000000;20.000000
163548800.000000;22.000000
163549000.000000;23.000000
163549000.000000;36.000000
163549600.000000;24.000000
163549750.000000;23.000000
163549810.000000;24.000000
163549910.000000;23.000000
163550110.000000;24.000000
163550210.000000;23.000000
163550310.000000;24.000000
163550560.000000;23.000000
163550910.000000;24.000000
163551010.000000;23.000000
163551260.000000;24.000000
163551360.000000;23.000000
163551660.000000;24.000000
163551860.000000;23.000000
163551960.000000;24.000000
163552010.000000;23.000000
163552260.000000;24.000000
163552410.000000;23.000000
163552560.000000;24.000000
163554560.000000;25.000000
163554660.000000;26.000000
163555210.000000;25.000000
163556010.000000;26.000000
163557330.000000;25.000000
163557480.000000;26.000000
163559130.000000;25.000000
163559380.000000;26.000000
163559880.000000;25.000000
163559980.000000;26.000000
163560430.000000;25.000000
163560530.000000;26.000000
163562130.000000;25.000000
163562480.000000;26.000000
163565430.000000;25.000000
163565480.000000;26.000000
163565930.000000;25.000000
163566080.000000;26.000000
163567080.000000;25.000000
163568530.000000;26.000000
163568580.000000;25.000000
163568630.000000;26.000000
163569330.000000;25.000000
163569430.000000;26.000000
163569580.000000;25.000000
163570430.000000;26.000000
163570640.000000;25.000000
163570740.000000;26.000000
163570790.000000;25.000000
163570940.000000;26.000000
163572340.000000;25.000000
163572440.000000;26.000000
163572540.000000;25.000000
163572590.000000;26.000000
163582190.000000;25.000000
163582240.000000;26.000000
163584440.000000;25.000000
163584690.000000;26.000000
163585390.000000;25.000000
163586040.000000;33.000000
163586440.000000;26.000000
163586850.000000;25.000000
163586850.000000;17.000000
163586850.000000;19.000000
163586850.000000;21.000000
163586950.000000;26.000000
163589900.000000;18.000000
163589900.000000;20.000000
163589900.000000;22.000000
163590950.000000;23.000000
163590950.000000;29.000000
163590950.000000;36.000000
163593900.000000;24.000000
163598550.000000;23.000000
163601250.000000;24.000000
163612090.000000;25.000000
163612390.000000;26.000000
163612690.000000;25.000000
163612990.000000;26.000000
163613090.000000;25.000000
163613190.000000;26.000000
163613290.000000;25.000000
163613340.000000;26.000000
163613440.000000;25.000000
163613840.000000;26.000000
163618750.000000;25.000000
163618950.000000;26.000000
163620670.000000;25.000000
163620970.000000;33.000000
163621120.000000;26.000000
163622320.000000;25.000000
163622320.000000;17.000000
163622320.000000;19.000000
163622320.000000;21.000000
163622370.000000;26.000000
163624180.000000;25.000000
163624230.000000;26.000000
163624280.000000;25.000000
163624380.000000;26.000000
163625340.000000;18.000000
163625390.000000;20.000000
163625390.000000;22.000000
163625840.000000;23.000000
163625840.000000;29.000000
163625840.000000;36.000000
163628610.000000;24.000000
163640040.000000;25.000000
163640140.000000;26.000000
163641640.000000;25.000000
163641690.000000;26.000000
